,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35
606,1,1.4121905574383327,0.22184095140259455,0.6363578791600337,0.16015089730428161,1.7198659607965068,-5.351334486353287,-0.3855397643213607,-1.1912935659941526,-0.902832773983974,0.9397480015464442,-0.09947862110739576,-0.12900217809448963,-0.4866903403534885,-2.5923986535383343,-0.8008724585811524,0.9026251654355247,0.3743326329428349,-0.09220428321224881,0.28553179499171155,-0.9409323477119987,0.11830856274526183,-0.4224790389486893,-1.419243806891803,2.723346273509735,-1.199374291930868,-1.261751459019908,-1.5384154027685895,1.5401503590225558,1.3270848790967023,1.5319434166330066,-0.5432594277053726,0.30740681992586355,-3.693354632045534,-0.4799848950653278,-0.04527853721102964
607,1,-0.18423843212502877,0.9582461634954186,-0.29272317506352474,-0.3576585326115572,-0.48208561482917,-4.372217027079055,-0.40077664461905416,-0.7015774155227581,-2.786152342540482,-0.5346944703647142,-1.506132575511086,0.39980720468088354,1.422639740751458,4.5920355135033475,0.6655860994541315,-0.8920812260671023,-0.8027432066896649,-0.40688077769778047,-0.10877346379992392,-0.17582254398642846,-0.07150966967989836,-1.6828062327006805,-1.4607915096947337,4.794721516351179,0.8677324860079156,-2.7334813997344756,-0.4819946838232951,1.9978242914245818,1.4103043156763715,-1.5770717363525983,0.5284365567660337,1.9186136427224136,-3.5434666997830444,0.10570309335005847,0.2064438501388417
608,1,5.795534387192998,-1.711034795850933,-0.13033179510962636,0.21377093698979227,1.7548949406880092,-8.844748810537537,-0.4119459194294914,-2.005687894444436,-3.8062411881196203,0.6103379908700309,-3.1058483946333495,-0.19582354225603502,-0.6111349144733279,4.003409503408758,0.332920880225667,-2.128866482233936,-1.8101921677535218,1.123415801106229,-2.9336163723063136,1.146244554266608,-0.1392101501740681,-5.990841094693788,0.6302498148732842,10.043365457781547,0.13559429289290809,-2.02603779910185,-0.8750521405008684,-2.2439294459066077,-0.01567353970433973,0.1853139781665784,2.643235142751557,0.868151599188407,-1.3467067507150565,0.7197720479481795,1.0862414555576934
609,0,-1.4873144177474833,-2.406077259910253,-0.35648441490803995,-0.6781514217260355,0.6722267184672727,-3.9536736603872966,1.106150756467139,-1.0161466803178174,1.383613510180311,0.632395658319302,-9.878695286492977,0.11020563893851243,0.4293597261074108,5.254990879155565,0.002901277370518377,0.04331442166421491,-2.2203833723079396,0.07440227042959068,-0.17859581347553316,3.416542827787191,0.1053534906553905,-0.9513473588225714,1.2684131829113634,-9.856410363144013,2.645946935765986,1.6683635186531316,-0.057322493272936204,2.0148556158623876,-0.9447557777503666,1.10800887428022,-0.6248738704139043,0.6061023510743507,4.1829152357247,0.11748365936517945,-1.6858208636308125
610,1,2.625035925682363,3.3475792348940843,-0.4002700242436502,-0.000135598879936903,-2.7756763025203517,3.6712919317974513,1.3014289225456968,2.5905115968938683,0.4177560513512965,0.2789156766638908,-5.450552271437569,0.33282034016792444,1.195422089995741,5.308608427999952,1.769450377575432,0.6146985175547981,2.1624812646119995,-0.9146639635885764,2.8430181784526014,-0.42848291615900796,-0.045872954883237525,1.220765118750936,-0.16690185700069676,1.109003355150202,1.594491890642686,0.7685393319792982,0.22390939767644574,0.5385945356390918,1.1777373043272255,0.32886983386941576,0.14125743859237033,-1.279459717060042,0.07286400600139445,-0.18142258101090905,-1.083101945374804
611,0,-6.9976269990005315,0.62260998138115,0.2896869375367853,0.16982203985643102,0.4654567762101116,-1.2555370474330134,0.2503672143588532,-1.7733245748433282,-0.7135880609021944,-0.6340582060399363,1.4546697858189312,-0.16834465000655285,-4.828582986117285,-8.109902663202167,1.9335899280985287,0.03486517535660425,-4.254433523164666,0.2705634779807123,-0.6602271024975387,0.900259699133363,0.22663169657002918,2.133404477919362,-0.19126752026319435,-12.044911912313895,-0.5798559795707278,0.06048235181669209,-1.7368950203651925,1.007670864185731,-0.3594315013775997,-1.5384332511100527,-1.9531782324107123,2.2962796044923204,9.204193579548066,-0.15179449693537372,0.4580976390363972
612,1,2.9694539824670922,0.9547727620559616,-0.2050114331758627,-0.5607866338125974,0.6474020875204082,5.935695194877312,-0.4594132987624542,-0.4037233210145196,5.051905458219849,0.5328526031191876,-3.6956971416355655,1.467665204902788,0.3200534260064784,3.633931454606887,2.282517291209265,0.8952735620442134,-0.9239823805547056,-0.21670062940770882,0.9433605273943794,0.037565737610391725,0.7503398090057888,1.8826752043407835,1.7689821374370456,-8.364520201193614,-0.0680593173296365,1.4938835228742466,-0.04644136238140179,2.1295100412113404,-1.043664319839918,-0.18639523787730375,-4.345466377976511,-2.495761283629042,0.4217294365013026,-0.21434266909612112,0.30757871097128775
613,1,0.22252653350032345,-0.10559399617899114,-0.44043177070929057,-0.37280990472077885,2.376296142685014,-1.2355915825624744,1.0062196667761087,-2.075072738034046,-0.30544359264381904,0.35842155419763644,-10.556612974602958,0.042203956681047004,-2.6974101664256787,3.0145610601998185,-0.2864447645244388,-0.6094832395511509,-5.296193207147739,0.5731464901921255,-1.0303255340818407,0.9016943296754909,-0.08760563540828804,-0.8382052705821614,2.000475927242668,-13.22008777706134,-2.308897680571175,0.030810117233034125,-3.243934446223171,1.4350843683568564,0.660700021557184,-0.9483321044514215,-0.8610297532211904,-1.0490013443135222,7.479671251990408,0.057680538148818135,1.359062876115374
614,1,5.3488629746637395,2.217130852915408,-0.8568566277575496,0.7540096756175169,-3.3642842265983597,-0.5461939359963817,1.359857394537515,3.6867525810052313,1.07379583337925,-0.7816922162727583,0.27130922509295696,-0.04825407837106466,-1.0142965703358828,2.347767792964399,-1.2040514336790429,-2.044245108187343,2.1342659411135245,-0.16492424255967178,-0.5880135381828698,2.296934547341671,0.8366789115137914,-0.4012151092912961,1.7150555069901983,5.199010500437038,2.321790304907834,3.0001943570799776,2.3937649565756782,3.529998137896061,0.04161854800226911,1.3454556133635056,-1.2954516557308078,-0.5014685660479907,4.430225502078584,0.2408341459753258,1.305059819900244
615,0,0.31139790677101914,-1.5730730754717195,-0.0218146468677309,-0.4344537587990269,1.9974183045674612,-3.6403979133886466,0.3573074243528184,-0.7369846808713214,-1.1171213733282632,-0.0019877273266158757,3.8176853520005793,0.7443413133661233,0.4626197696045759,1.3820476946289981,-0.08985182329886403,1.2388011321939312,-0.6360788892261562,0.13697293615879777,-0.3520603285047947,1.0712374907947364,0.44721976346266384,-4.035933906332747,1.0182137763162882,0.2031448163703894,1.6077938906268356,0.7784973083084091,-1.7776253685366366,2.9102631169343303,-0.49355417256782597,-1.5628553335080753,0.09766512035292134,2.7324888740587805,-2.822270630200404,0.21168516633383952,0.01968553973711838
616,0,0.9949951523371237,0.20203539131072146,0.19583081138495514,-0.4859381372122965,-3.8303521300697,3.3920983996935203,-0.003076290404989156,-2.3824372974630847,5.539084243134866,0.4453578394091347,13.0350047149967,0.038011871659184356,2.5570174487214996,7.090599201375489,-1.2171996016718971,2.164999645819177,3.219519258795197,-0.3674150396163186,4.3477836985634974,0.9588350925752754,0.23196351695856107,-0.43659194735671136,0.34368730972848327,10.231664156407575,2.2754038071845857,3.2459906842551853,-0.5317744538733066,2.2288436818208797,-0.5335985627354226,-0.3795878942950418,-1.3908964220209001,3.044490553653252,-2.6025277327168803,0.4191674283063937,0.5701949679913423
617,0,-8.665494252764521,-5.84489109746979,0.4905153572244431,0.1558354469506622,0.044577572067476263,-2.5500519625266804,-0.030018605656242,-2.9473175690042974,-1.1831968353242701,-0.33472458164412866,-0.5167795743320549,-0.1782122098399588,2.770162480451624,5.973522329781392,-0.5544659709912791,0.764363955289352,-0.006748375655801952,-0.14037045725724703,1.0915789183465472,-0.440907613311944,0.32666026431798995,1.9221586860953845,1.0037842013116534,5.687444155152613,-0.32259900089609883,3.120917023160779,1.1706577379470042,-0.6792748241092131,0.3957626506822264,-0.7960167020347237,2.1255369926747063,2.0118905651349768,-0.24089191071366436,1.4671789689384709,-0.8594185678195446
618,1,1.410808856935299,-0.16800569581423364,0.6409198015522751,-0.11889567024193387,-1.4411256358956583,6.867434644091585,0.8149704339050006,-0.4286732247559493,6.711573337121432,0.18101737826531816,1.5552735484211955,0.5757069265013925,0.05944013902608537,1.7210549012568117,-1.1937411286845065,-0.07061462245317086,0.6150495912672825,0.3950377950507518,-1.9142319275945738,1.363010017508242,-0.6709521879722375,4.549847691053515,-2.166263294606128,-7.406699496619165,-1.3022238796658174,2.103056199248087,-1.6790362621728008,2.283824786928825,0.8755169718042848,0.054368814517144586,1.729473550713914,-1.021992032275233,6.8506347879811065,-0.6239266365209729,-0.016953818222374992
619,1,-1.0231381123801904,-1.140284118627083,0.21425539778050406,1.165035098795653,1.9057108607943327,4.533649900229183,-0.7917039669145043,-0.8195482241565839,-2.3976725910055996,0.29444840497170294,-9.401272282411355,-0.3689395256116304,-1.9271386662619965,-1.2139276710030558,1.5570889477492982,1.7043432755551986,-0.1224745526164936,-1.7791774012802937,2.4358614859502277,-0.47876220615818216,0.8676811422889341,-1.664033293667923,-2.163976839047736,14.59069020557396,-0.28452211366533503,1.6435353347502284,2.8084393012039133,0.89105941670898,-0.2186809176940715,-0.13732425282350508,1.7107955530584578,-1.916179041947317,-6.147062196831537,-0.4091595733260886,0.42980934708676716
620,1,-1.4776360992069049,3.891494414221629,-0.36511458187628576,-1.0888838458879986,-1.2062884438028245,9.5867321114705,-1.7198956823688911,-0.1936798571564915,6.25342923065323,0.18823484002487464,-11.414880933368329,-0.23264609715265097,1.26632749459313,5.1101637124451535,0.20327814134793812,-0.4206227860012522,-2.7497712539764847,0.6751142704533017,-0.7232241832611032,-1.9604604299357473,0.2564849182437228,3.443623222044691,-1.023995154276375,-23.144688266436095,0.621871177354335,1.1504253311421262,0.7401765821265089,1.356706998471913,0.035358097461083725,-0.30859064197427216,-2.4719485866073314,-0.00686178937786772,12.43184868224738,-0.6186205078208846,0.3052938527043881
621,0,-3.786690439843198,-0.7501804656363125,0.2255316104753386,0.17324262883206057,2.660953190349256,10.817647932123533,0.07232094402495394,4.781293254179585,-2.3081661374204656,-0.5187366493716029,9.218052593740953,-0.2705241392462201,-0.5623023966851284,-14.538105706082238,-0.6274844091764852,0.3520642134003121,0.6083724039412305,0.6879148303207411,1.6111478489377296,0.37609095783321556,0.21752141111985818,2.584158850956734,0.62192602505608,-10.58915170973954,1.1432068196179521,-3.6303180764539817,-1.5376343802436248,-3.3977146280246977,-0.008432075112250255,-0.340845290598912,1.450117257235223,2.252892375366632,1.2806841715259882,-1.3276760542308157,0.8458301872678732
622,1,-1.4975284252664152,-1.7134798815121843,0.24616556466024933,0.42584045549381694,2.3922757061360804,6.270249630538134,-0.6444110009760075,2.3220253543548455,-4.472103534379157,0.8727525754331454,-3.629692020101245,-0.8573200445337524,-2.0597871845123144,-0.6789340338732629,-0.3841084066592029,-1.7217940726427396,-1.039519129384693,-1.9538448105617394,-2.154718719444773,0.028093841433886515,0.13924281595266466,-3.5142840999879548,0.34486534080879655,15.035616560833432,1.1813376471710126,-1.1622916059676207,1.378409745240656,-0.8995672256732727,0.04231791222467095,0.38623934459366804,-0.4452312118652828,0.15831541263224136,-3.902120157482855,-0.5897898623464014,-1.0475464195784112
623,0,-5.174569159100977,-0.024053337697905186,-0.14998921505394713,0.8658236394460628,2.3411251299583946,1.7779865319548842,-0.6414577587840367,-1.4999689911378051,-4.41113255282671,0.6109847240747469,9.541525445452281,-0.28500132118194166,0.021273769052470547,-3.929192518966546,2.5515791426425496,-1.8470382495139297,0.6795664021803942,1.066448628716602,-2.2728629726667995,0.9118330081520497,-0.3278265614123218,-2.984721298802836,-0.8975293928109371,14.751800832784323,1.0619270541843586,-0.2173069963178216,-2.221985187088897,-1.3150801600197828,-0.5455718984539782,1.1756045011406837,-3.345850777182456,-2.0608492486741095,6.517677213064114,-0.28486718754225343,-0.02561260742141048
624,0,5.436537569394619,-1.1511609239555878,0.36316796813245944,-0.5479516095044472,-3.314665700571919,-7.519088945994899,0.6980914995456654,-2.276856671230414,1.0498500604708292,-0.03735764924403697,-6.816619708027204,-0.6366189752682139,-0.3236260309695581,9.40849569003209,2.2130400328392197,0.2550054718729129,-0.3686344950499126,-0.7485352747995566,0.9555948027462529,2.1667615785502248,0.8666309094079122,-1.5358659122409009,0.1453829829768468,5.025699433108431,-2.0353346169677105,-1.8471173868164925,-2.8786824726225877,0.4089385554462116,1.0258402037701522,-0.4304102175134229,1.415372809633544,2.4088965247200353,-3.1326221391644786,-0.11108486400706111,1.1202780021154968
625,1,-5.579367602966067,0.5107180091554552,0.021962332634501293,-0.20453441200770694,1.6735164090329124,-5.185627051737511,-1.6812936828039253,0.6602757087534807,-11.721879411209162,-0.8217682492214659,-8.790318374788022,0.21807410808272748,-0.3810862841337198,7.718824466848897,-0.6194583223085138,-1.6348833712723638,-5.132909898067936,-1.0590520718316438,0.8654478841005749,-0.8792302271199902,0.5278811718020754,-5.578077668978022,1.767861647602881,2.548157947667217,-2.8196902907645347,-3.0833834274195975,-3.3432726542318334,4.62181375170678,0.5049309598789901,-0.15328450175194547,2.801979524387129,0.27548444973234026,-0.8002787446269395,0.7179853151519396,-0.5591907351001725
626,1,3.0694390199498365,-2.0677147696716394,-0.24115671468578015,-0.30931567695784196,1.2696795278608508,6.996130456140154,0.14433775449212752,-2.0516842146992387,4.848606482026836,-0.5813289585698306,-1.9100475324550146,-0.13490960693174683,-1.325100196056686,-0.2540110998382617,-0.46455792654834716,2.8234916315137317,-0.9804084999984843,-0.8225029749461377,-1.8508367777708137,-0.7895314028420809,-0.10750836079955768,2.591749405968944,-2.827841953370817,-3.4386389705042517,1.066211223849591,-0.20206022388865952,-1.5842494053302685,-0.37006115675123474,-0.5807398585528565,0.18921601907084717,-0.813526217638489,-3.455547542950791,-6.021438492844477,-0.6142084298050308,1.822937640460723
627,0,0.12673984722937845,-5.071465485900362,-0.04549895257833153,0.2702478097208652,-3.7257840734377505,3.718258230185316,-1.0939157380687219,-0.1463034807654446,1.1010377874147343,0.09559779575247702,3.3199887697944614,1.5658078730183143,-0.7465495748526885,0.977276799233517,-0.21715133042194854,1.7982656921085378,0.09917037091542708,-0.6600276520289217,-0.10470448411689076,2.080584529382835,-0.5821634796951877,-2.1747291312251593,-1.187598390939832,6.581997794246627,-0.8320991343256234,1.2263315983432692,2.5060650541312377,0.5213255567474939,-0.8852043145150871,0.8985039147392555,-2.223503849167683,-3.7399307400831407,-4.895834921822963,0.3127222941837204,-0.29627320510537847
628,0,0.7746250039852643,0.5226731494710023,-0.15805249900434945,-0.7273251153727899,-4.0033048437568945,-5.803794850038669,0.2284183416503356,-0.07820483861963688,6.299296550936298,1.085456271112116,-2.470363357692629,0.5891379887358787,-1.3362017908226902,1.7600144417778771,-0.4845237536554288,-2.1466546639371997,0.8372109413543345,0.4419944382924123,-0.3410459240649417,0.4391930857189138,-0.06909010163991042,0.5791390937436441,2.9630721385667447,-8.0184140639443,-1.0948315328758216,1.448684222887779,-1.4573092229715916,0.9895041934327827,0.31128545094587406,1.2410211837971017,-1.363072863426014,1.0418988321876743,14.562058672536368,-1.2419247225649708,0.909486409623825
629,0,4.875900584686903,0.38065959600032867,-0.36616713853773214,-0.8640611110492512,-1.6240398763259873,0.4658398497947602,-1.2412012298156307,0.1365846593877674,0.843130635740309,-1.1933390974083844,-9.625498368890367,0.9787425162307056,-0.37761874195952777,9.059105445264377,-0.7914204011669215,-0.028289206670921083,-2.9398323999053746,-0.5987993023121385,1.0345063644427068,0.04922918323669468,0.3168579423203306,-1.689662215828846,-2.548067835113772,-7.424784011462161,1.7906772425972977,-1.365441817736718,-1.6447395202427144,2.617441010814244,0.8491235566786643,0.10888726272642779,1.1917992215122113,-0.09289456778675688,-1.0053779346004856,0.006053324834475287,1.7316042180350892
630,0,1.9863021383031862,1.4824893555731031,-0.43992396634080355,-0.19008977637689833,-1.5523119994219639,-0.5912917814593822,1.0509078084637697,3.3310690677327104,0.9405587416659806,1.1344284776053921,6.819384992638503,-0.4482073645731238,-1.4913459452277267,-2.845904482589953,0.6900432615953266,-0.1378090866077753,1.8574569689506644,-0.469277336926979,-1.6130684745441544,-0.10621486085113384,0.024101969571087425,-0.9354088361519485,1.5688652376587706,0.5354153108155627,-0.3841910673326086,1.189063502962102,0.49425943465740146,-1.0270524116125461,0.15377982858933678,-1.5090403340075595,-1.6710098138721559,-0.26808880405884067,1.3235948624935958,-0.04893717128524793,1.0404471430569275
631,1,0.24892484860052652,4.571154272296707,0.17422672628362784,0.31096886288844616,-3.5309613379635505,-1.0814972944401413,-1.4336834755758934,-2.8414621959668875,-0.7869963645740863,0.7510569105928159,0.11495967347457525,0.17275867731951072,1.5076081601364546,6.40843081343295,1.8596413415023987,0.3003490302628205,1.3744597162862522,0.14100608903286596,1.4230825697200906,0.24062100701195138,0.4483889331151786,-0.5137795450757378,0.3483944504862409,10.831255940468347,0.777648747202428,-0.28526658919861525,-1.2264072298723416,0.7168874213053426,-0.07798307959883877,0.13806408444411478,2.9039815676554586,0.5929691528711151,2.179090308775327,0.15820773001649316,-0.7971434617314663
632,0,-1.8963322721947395,-1.2862612391421953,-0.25710855302184316,-0.47773696811688443,-2.730979605603216,4.852812199339903,0.49636101607257355,-1.5007608678502633,3.8375964444785726,-0.41218207641181714,8.655952628915722,0.38245977084367494,-1.0130675850375073,-2.3005571726919567,-3.1278894532457264,1.6438718540747763,-2.756411652796282,-0.008126023407465302,0.3156311920365397,0.13406513979188164,0.4402778885473916,3.958388952370963,0.873995357322384,-11.138266577783186,2.365444464806806,-0.9430651245647577,1.124481949719493,2.0439933930962146,0.710543702938583,0.5855289865557963,-6.198057936201097,0.555057114370524,-3.3108505522281773,0.6268860130319672,0.8465592174662167
633,1,3.068727576414539,1.1507815726080457,0.2820290103611293,-0.12380319154238043,-3.9512333281831897,-8.542586797041553,0.9881931890619937,0.3669079719519852,0.08750065386210061,0.40856245706772837,0.38667768345180076,0.3875110990862431,-0.33723141236051246,-1.0809558280850642,0.5380102926367143,1.5726300961971933,1.0129624722417048,0.3198092344415123,1.4703951988179877,0.28715622542614466,0.29788210486507694,0.3763435421120112,0.6116339602665639,-4.733969171028354,-1.0452980555081828,-1.2784430421569315,0.5234296001949361,-0.9262854467661371,-0.7965875735782278,1.363844147894745,1.8959366580909092,1.8678021905006763,-2.3375769744749664,0.37743560817415167,-1.6005594148193862
634,1,-3.499338353491417,2.125173868359474,0.7522747868794486,-0.7482265131719523,-3.395749538352519,-4.792836277613083,0.6524366985290314,-3.320953774261494,0.9518574785792931,-0.02168628791781608,-4.046469220934984,-0.9008861191730234,-3.3154554517928267,2.8940750445664616,1.762191604609893,0.1868195719831828,-3.3605414943749867,-0.6902163077789257,0.13617393366400846,-0.07612901040523866,-0.8101685029225921,-2.4917138707727036,-0.7781963633888404,-3.5353768448766734,0.2586757572855367,-0.19251837109619788,-1.7581840015528147,1.166228505143275,-0.05304349883676837,1.3113436271562866,0.8653878649807002,0.9625434323885624,7.636332692143841,-0.3900687943727069,-0.675657798902245
635,0,3.7855422190526244,-2.2639399991264506,0.5356485225532427,-0.8429835872887603,1.4052257867762754,-5.645479723694217,-0.26927148459112327,1.5487366527125108,2.9668791675110735,-0.126931063839465,-1.2071338419472613,-0.27013454453044117,-0.17359354489389672,4.562824874430928,4.101878718709589,-0.6963243914698753,-0.8636931733800497,0.5570595637894702,0.5341889708572596,1.8886897501824222,0.4271207868930185,-1.2328139803393743,-1.0564960923359432,-12.547763438443146,-0.1832977162614747,3.033857084488722,-2.358371363475887,3.6903773632301773,-0.41924462860415496,0.07560636260263319,-0.6992921010794904,-1.9381985697518176,4.9578338865132965,0.32514103624181884,-0.4685161063040345
636,1,6.475606841790086,-0.5325009498500949,0.07356225733586809,0.12796144539947607,0.06400565433142111,3.103977489256436,-0.2430190237529851,1.544116337014172,1.0433026608594722,0.5883038050470659,-4.123670469249494,-0.14758607643728716,1.3923273668456997,2.963891855122638,0.2698798517944257,0.03421419433947598,1.2141873123824876,0.24859232190469902,-0.2912693371478287,-0.47956229028531194,0.7111912450544539,2.220345746250305,-0.029816020653671258,-0.6510708542985372,-1.150220996876532,-1.3698229376414761,-0.4548124859499253,-1.9108740862310556,-0.9454526019033982,0.6259968078447146,-1.919741816648131,1.8513482593737234,-3.9784062523486807,0.0275741535571025,-0.24614560979004452
637,1,7.160958308973083,0.6723782438700038,-0.1597574366097874,0.1207322774972488,2.214256117573814,-6.375396115894226,0.4875578547577881,2.8122256414857603,-2.6477720989498876,-0.2383300707962867,-0.5638532855353241,-0.5370046894171764,-0.6865593760491143,0.25137438524436956,-1.4648197437958406,-2.5826216883496516,0.5093951800298989,0.22538028171043176,-0.8654154188014039,-0.13638719253892392,-0.051109738374028,-3.4720143359315783,-1.2591889024187959,5.562404149417193,-5.104785025572486,-1.4646240386056502,-0.46713592644844987,0.26492350456246666,0.03669808526311735,1.485368919358845,-6.746530827428242,1.2744828927410807,-1.8919621168383356,-0.007621575118728088,0.1302807802152404
638,0,-4.940679445351433,0.9564832550599316,0.4592266008233003,-0.6376566057992017,0.3580439363703838,-0.8456523296612269,-0.09483437597445148,1.3825462726381115,1.6433002776990338,1.0705200157760486,-9.762996707316558,1.3456941902399902,2.395724792098128,3.443653594878977,-0.9147831815177533,-1.2379317738897901,1.0567988439315008,-0.39021682783299916,0.5891322365627573,-0.12555336843655457,-0.31551353835837287,3.4295753877798965,1.5433896290508518,-7.854861530335283,-0.5973841033200519,1.200538962734231,0.8055694733393806,-0.9697765950474768,-0.4064968978272648,-0.14451391217840226,-3.2477727561455296,1.2845733471709688,7.667779843790277,-0.5027131657163787,-0.07519966532907121
639,0,-7.482192805383544,-3.774670274050721,0.025890712392053022,-0.5047768945821055,1.8971371856720898,6.916568396043951,1.3346041582640258,-0.5752601510053506,-0.858860208326856,0.292282577162419,-5.583816293026487,0.37290965818162486,1.7704359413612007,-2.894261988332174,-0.34049669993598836,2.484085738237194,-1.7623425227216747,0.003648981508204842,0.3120692762203776,-0.2245729716443327,0.23164255056556893,-1.795679256143428,-2.9171812796631817,-9.261725458750362,0.9217775513373403,-0.8520250827746632,0.8601209657603593,0.3426250837975577,-1.1592064646449942,1.4226498289383471,2.237229078398778,-1.1142426421026408,-0.24843079006260718,-0.9981142337980534,0.7485405215621187
640,0,-4.437573102538922,-3.5558127689993557,0.27781358927077054,-0.4996184439061322,-0.8270897145444802,4.957627980015807,0.6092997370519502,-2.182170899370082,0.16105879156603997,0.10858353867896049,1.5839804398316693,0.2629964421604406,1.052229935232684,2.169008949483555,0.09317357988166135,1.6698561227385114,-0.9513430459455077,-0.4701360604547345,1.1250804689864575,1.1866670297129884,0.3953140284503723,-0.7367665203580426,-0.872827373628867,2.288401679241058,0.385776708393946,-1.2674780203318545,-1.0054843625917451,-1.545317927763087,0.688502389527055,1.6709687922418486,-0.24296870917659508,1.1125289072469797,-2.6960370745708917,-0.21688845021612696,0.12159938936425534
641,1,1.955805169586164,3.7116866139044604,-0.11477475698404739,0.4224265461885443,1.208451698042661,6.147065328875735,-0.8342768454949554,1.4601932203767085,-0.8443959969146947,0.06369517306676767,1.6071273115260558,1.0822182065995676,-0.13078300619208647,-3.960137621175747,1.5537804157846087,-0.4014654264067366,0.46048564594644864,-0.3049213222350536,1.900139470390211,-0.5881182500367418,-0.5187287072771856,-0.7737953951551144,0.5076501507504028,4.470576933415823,2.099127987059112,-1.8099236045027192,0.9657214778303406,3.041251768195692,-0.17757113373754027,0.353185402204871,-4.331915149834553,-2.525901537975748,-2.3834709177625966,-1.0222100988459322,1.2129191996168238
642,1,5.53542339012487,2.9261327997065223,0.006162430746868348,0.17535124152479561,2.0798300597599417,13.112161553497321,1.5536150026227213,3.836376769372888,0.2877345908763308,1.0712618312022797,-6.71796713824015,0.17364342513764786,-0.28696412994425274,2.707740651746074,-1.6871702356127798,-0.11176901280655724,-0.24077966809002938,-2.0195418076976015,-0.41321324931258685,0.49574625848013637,0.04205977060695543,0.03275176255983111,0.32240949632515326,6.204761630614237,2.76178343017207,0.38653565706977655,4.548765953680149,0.2192350753556786,-0.6053085372406903,-0.7115660109870353,-1.7556464619857977,0.40770293946231084,-9.269723807233571,0.0678453668061437,-0.8562972528018236
643,0,1.9399055162062835,-0.8432380361050454,-0.6297543043422854,-0.3663890277612752,-1.896250813657855,5.128844886266321,-0.7330124898902001,-2.8940872368428403,2.686690368192379,0.29045474048720316,4.723197878199988,0.6107592765190649,2.1950481957622605,4.348021904671756,0.7139020046203725,1.2570795713452296,1.5604379524187055,-0.7179827976635311,-0.3305160792406418,-0.29487476671581014,0.3674056608026072,-0.42317894418928054,1.2860424129044439,12.663379152902191,0.09484061031998749,-2.718842962607311,-1.2739941762474745,0.26881506431148683,0.04217011272760551,0.39161712248435326,-0.5264160572979105,0.1652332550917012,-7.703515216523457,-0.8407527908495908,0.2919846065669339
644,1,0.6267155080717133,-1.771294760429143,-0.19731002934274242,-0.19529513192734638,-2.07888823167499,-2.352430856460104,1.2289151269961163,-1.7076446791649451,1.023034097763908,1.0850351771577247,2.3664091036281523,0.31349924427201137,0.65606183975019,-0.6483353715523255,-0.2870406867268188,0.12098890357312012,1.658843199195783,0.5171700091297374,1.9400458132877245,0.016918161937148266,0.6513806281125524,-2.072836085891028,-1.4419081276882366,7.517441380539626,3.170183649116073,-2.0003865911098395,-0.07758301519864041,-5.153363469754657,1.1677186608245023,1.2865280637145855,-1.6094167986470296,-2.262131465533407,0.40338443150098263,-0.552179843004993,-0.36905531635393024
645,0,-6.9269640351688135,-1.5040648017599034,0.012311541306386573,0.4462356472026403,-5.678214563805363,6.740594063210033,-0.05634740870516023,3.6742973629171103,-2.7200969099799464,1.0168961338785318,-2.9230605256494657,0.3782413801121771,-0.40743574578036035,-1.8477082729706762,-1.3205652084151862,1.0211386167174619,0.7005768955292616,-1.3021796540221537,-0.21673913396726777,-1.9298449753206266,0.17828633323621332,1.4707608023567067,-1.3216408800140471,0.4535449868081123,-0.7198726474754819,0.3454241869259369,4.696224404160996,-3.257952392276058,-1.110522757591471,0.9189260191211359,1.009704727164006,0.6153023096447352,0.7801488081764303,0.2851421446240182,-0.3207616879391365
646,1,3.100051692491111,-2.2432786966587224,-0.38283793658133736,0.5525369444194638,0.6049509674376902,-12.008979887299635,-0.26847048817890506,-0.9361127306968478,-2.0724145457150143,0.1685895429411751,-7.24301421698612,-0.5122995288279857,0.2771421518793315,-1.4214059786797117,1.7435846557585086,-2.0225302279804707,1.137308768121555,1.2928032672350467,-0.7624444064674536,-1.0453594775286472,0.3309609341702631,-2.7312531862861915,0.3627154956497659,6.608579907974534,0.6384287150617787,-1.8144848333175996,0.7766316193369646,-2.9416212298237,-1.0086420023806881,1.156645966823357,-4.713687635668556,-0.9704753734183376,2.5685555075433033,-0.39766788520536533,-0.2615361533710571
647,1,-4.545936372919206,0.6728851182763692,0.22531326997168777,-0.20410374825556152,-0.42215251399890885,3.159256556486031,1.7618715713902937,0.5831655545777109,-3.035212864775989,-0.28374137350106177,2.4236156124848147,0.9941060528575463,-0.0001846856742777982,0.28013903790978206,-1.2738354959807037,-2.0742261055962588,-3.1462995890557024,-0.03486387774702166,-0.41528869755912434,-1.585088615513355,0.8795423320219323,-1.5101240318430111,1.7498416292023775,-0.48904652603729554,1.6068826371767375,-1.774778940149855,2.619380000828306,1.0008893357229456,-0.2487218083985641,-0.955300570220689,3.137898011212277,1.6501309757539502,1.3213095937459098,0.5932831679244311,-0.13639992500122636
